id,id2,origina_text,translation
1092,3435921409,%SCC092%
1093,3435921409,%SCC093%
1094,3435921409,%SCC094%
1095,3435921409,%SCC095%
1096,3435921409,%SCC096%
1097,3435921409,%SCC097%
1098,3435921409,%SCC098%
1099,3435921409,%SCC099%
5000,3435921409,TALES OF VS.
5001,3435921409,システムデータ
5002,3435921409,ネットワーク連動データ
5003,3435921409,<S><S>プレイ時間：%SCC001%<NL><S>プレイヤー名：%SCC002%<NL><S><S><S><S>難易度：%SCC003%<NL><S><S>所持ガルド：%SCC004%
5004,3435921409,<S>ネットワーク連動でダウンロードした<NL><S>スペシャルバトルデータです。
5100,3435921409,ロイド＆コレット編
5101,3435921409,クレス＆クラトス編
5102,3435921409,リオン＆カイル編
5103,3435921409,スタン編
5104,3435921409,ルーク＆ティア編
5105,3435921409,ジェイド＆アニス編
5106,3435921409,ユーリ＆ファラ編
5107,3435921409,マオ＆カイウス編
5108,3435921409,ダオス編
6000,3435921409,エディット
6001,3435921409,ショップ
6002,3435921409,セーブ
6003,3435921409,ロード
6004,3435921409,データ削除
6005,3435921409,オプション
6010,3435921409,プレイヤー操作：%SCC001%
6011,3435921409,セットGP %SCC002% / 総GP %SCC003%<NL>バトルランク %SCC005%<NL>SP %SCC006% / %SCC007%
6012,3435921409,所持ガルド %SCC008%
6013,3435921409,プレイ時間 %SCC009%:%SCC010%:%SCC011%
7000,3435921409, 
7001,3435921409,-
7002,3435921409,-:--
8000,3435921409,スタン
8001,3435921409,ルーティ
8002,3435921409,リオン
8003,3435921409,フィリア
8004,3435921409,ウッドロウ
8005,3435921409,マリー
8006,3435921409,チェルシー
8007,3435921409,コングマン
8008,3435921409,リリス
8009,3435921409,リッド
8010,3435921409,ファラ
8011,3435921409,フォッグ
8012,3435921409,チャット
8013,3435921409,レイス
8014,3435921409,クレス
8015,3435921409,ダオス
8016,3435921409,すず
8017,3435921409,貴重品18
8018,3435921409,貴重品19
8019,3435921409,貴重品20
8020,3435921409,貴重品21
8021,3435921409,貴重品22
8022,3435921409,貴重品23
8023,3435921409,貴重品24
8024,3435921409,貴重品25
8025,3435921409,貴重品26
8026,3435921409,貴重品27
8027,3435921409,貴重品28
8028,3435921409,貴重品29
8029,3435921409,貴重品30
8030,3435921409,貴重品31
8031,3435921409,貴重品32
9000,3435921409,ユグドラシルバトルで手に入れたスタンのカード。<NL>３枚集めるととあるモードでスタンが使用可能になります。
9001,3435921409,ユグドラシルバトルで手に入れたルーティのカード。<NL>３枚集めるととあるモードでルーティが使用可能になります。
9002,3435921409,ユグドラシルバトルで手に入れたリオンのカード。<NL>３枚集めるととあるモードでリオンが使用可能になります。
9003,3435921409,ユグドラシルバトルで手に入れたフィリアのカード。<NL>３枚集めるととあるモードでフィリアが使用可能になります。
9004,3435921409,ユグドラシルバトルで手に入れたウッドロウのカード。<NL>３枚集めるととあるモードでウッドロウが使用可能になります。
9005,3435921409,ユグドラシルバトルで手に入れたマリーのカード。<NL>３枚集めるととあるモードでマリーが使用可能になります。
9006,3435921409,ユグドラシルバトルで手に入れたチェルシーのカード。<NL>３枚集めるととあるモードでチェルシーが使用可能になります。
9007,3435921409,ユグドラシルバトルで手に入れたコングマンのカード。<NL>３枚集めるととあるモードでコングマンが使用可能になります。
9008,3435921409,ユグドラシルバトルで手に入れたリリスのカード。<NL>３枚集めるととあるモードでリリスが使用可能になります。
9009,3435921409,ユグドラシルバトルで手に入れたリッドのカード。<NL>３枚集めるととあるモードでリッドが使用可能になります。
9010,3435921409,ユグドラシルバトルで手に入れたファラのカード。<NL>３枚集めるととあるモードでファラが使用可能になります。
9011,3435921409,ユグドラシルバトルで手に入れたフォッグのカード。<NL>３枚集めるととあるモードでフォッグが使用可能になります。
9012,3435921409,ユグドラシルバトルで手に入れたチャットのカード。<NL>３枚集めるととあるモードでチャットが使用可能になります。
9013,3435921409,ユグドラシルバトルで手に入れたレイスのカード。<NL>３枚集めるととあるモードでレイスが使用可能になります。
9014,3435921409,ユグドラシルバトルで手に入れたクレスのカード。<NL>３枚集めるととあるモードでクレスが使用可能になります。
9015,3435921409,ユグドラシルバトルで手に入れたダオスのカード。<NL>３枚集めるととあるモードでダオスが使用可能になります。
9016,3435921409,ユグドラシルバトルで手に入れたすずのカード。<NL>３枚集めるととあるモードですずが使用可能になります。
9017,3435921409,貴重品18の説明
9018,3435921409,貴重品19の説明
9019,3435921409,貴重品20の説明
9020,3435921409,貴重品21の説明
9021,3435921409,貴重品22の説明
9022,3435921409,貴重品23の説明
9023,3435921409,貴重品24の説明
9024,3435921409,貴重品25の説明
9025,3435921409,貴重品26の説明
9026,3435921409,貴重品27の説明
9027,3435921409,貴重品28の説明
9028,3435921409,貴重品29の説明
9029,3435921409,貴重品30の説明
9030,3435921409,貴重品31の説明
9031,3435921409,貴重品32の説明
10000,3435921409,無し
10001,3435921409,ファーストエイド
10002,3435921409,ナース
10003,3435921409,ハートレスサークル
10004,3435921409,リザレクション
10005,3435921409,レイズデッド
10006,3435921409,リカバー
10007,3435921409,リキュペレート
10008,3435921409,ディスペル
10009,3435921409,エスプレイドイレイズ
10010,3435921409,バリアー
10011,3435921409,フィールドバリアー
10012,3435921409,チャージ
10013,3435921409,フォトン
10014,3435921409,レイ
10015,3435921409,セイクリッドシャイン
10016,3435921409,アクアエッジ
10017,3435921409,スプレッド
10018,3435921409,タイダルウェイブ
10019,3435921409,ファイアボール
10020,3435921409,イラプション
10021,3435921409,エクスプロード
10022,3435921409,ウィンドカッター
10023,3435921409,エアスラスト
10024,3435921409,サイクロン
10025,3435921409,ストーンブラスト
10026,3435921409,ロックブレイク
10027,3435921409,グランドダッシャー
10028,3435921409,ライトニング
10029,3435921409,サンダーブレード
10030,3435921409,インディグネイション
10031,3435921409,アイシクル
10032,3435921409,アイストーネード
10033,3435921409,レイジングミスト
10034,3435921409,グラビティ
10035,3435921409,アドプレッシャー
10036,3435921409,メテオスウォーム
10037,3435921409,インディグネイト・ジャッジメント
10038,3435921409,アイスニードル
10039,3435921409,ストーム
10040,3435921409,グレイブ
10041,3435921409,トラクタービーム
10042,3435921409,ファイアストーム
10043,3435921409,ロックマウンテン
10044,3435921409,テンペスト
10045,3435921409,メイルストローム
10046,3435921409,アースクェイク
10047,3435921409,ゴッドブレス
10048,3435921409,ブラックホール
10049,3435921409,ビッグバン
10050,3435921409,ヒールストリーム
10051,3435921409,ヒールウィンド
10052,3435921409,ジャッジメント
10053,3435921409,フレアトルネード
10054,3435921409,フィアフルフレア
10055,3435921409,フレアトーネード
10056,3435921409,ヒール
10057,3435921409,シャープネス
10058,3435921409,アシッドレイン
10059,3435921409,ディープミスト
10060,3435921409,サイレンス
10061,3435921409,キュア
10062,3435921409,アイスウォール
10063,3435921409,ブリザード
10064,3435921409,ピコハン
10065,3435921409,エナジーブラスト
10066,3435921409,ピコピコハンマー
10067,3435921409,インスペクトマジック
10068,3435921409,アグリゲットシャープ
10069,3435921409,ホーリーランス
10070,3435921409,エアプレッシャー
10071,3435921409,バーンストライク
10072,3435921409,アクアスパイク
10073,3435921409,ウィンドスラッシュ
10074,3435921409,インブレイスエンド
10075,3435921409,ライフディスチャージ
10076,3435921409,デモンズランス
10077,3435921409,メディテーション
10078,3435921409,スペル・エンハンス
10079,3435921409,エクレールラルム
10080,3435921409,ナイトメア
10081,3435921409,ホーリーソング
10082,3435921409,グランドクロス
10083,3435921409,イノセントシャイン
10084,3435921409,フレイムバースト
10085,3435921409,タービュランス
10086,3435921409,ネガティブゲイト
10087,3435921409,エンシェントノヴァ
10088,3435921409,ディバイン・ジャッジメント
10089,3435921409,ストーンウォール
10090,3435921409,シャドウエッジ
10091,3435921409,フォースフィールド
10092,3435921409,ダミー１
10093,3435921409,ダミー２
10094,3435921409,ダミー３
10095,3435921409,ダミー４
10096,3435921409,ダミー５
10097,3435921409,ダミー６
10098,3435921409,ダミー７
10099,3435921409,ダミー８
10100,3435921409,ダミー９
10101,3435921409,ダミー１０
10102,3435921409,ダミー１１
10103,3435921409,ダミー１２
10104,3435921409,魔神剣
10105,3435921409,魔神剣・双牙
10106,3435921409,魔神連牙斬
10107,3435921409,虎牙破斬
10108,3435921409,虎牙連斬
10109,3435921409,瞬迅剣
10110,3435921409,風迅剣
10111,3435921409,散沙雨
10112,3435921409,秋沙雨
10113,3435921409,斬光時雨
10114,3435921409,裂空斬
10115,3435921409,真空裂斬
10116,3435921409,獅子戦吼
10117,3435921409,獅吼旋破
10118,3435921409,飛天翔駆
10119,3435921409,魔神空牙衝
10120,3435921409,魔神双破斬
10121,3435921409,烈風空牙衝
10122,3435921409,獅吼烈風
10123,3435921409,驟雨双破斬
10124,3435921409,獅子千裂破
10125,3435921409,真空千裂破
10126,3435921409,粋護陣
10127,3435921409,天翔蒼破斬
10128,3435921409,飛燕連脚
10129,3435921409,烈空斬
10130,3435921409,爪竜連牙斬
10131,3435921409,爪竜連牙斬
10132,3435921409,閃空裂破
10133,3435921409,紅蓮剣
10134,3435921409,鳳凰天駆
10135,3435921409,空牙昇竜脚
10136,3435921409,熱破旋風陣
10137,3435921409,魔王炎撃波
10138,3435921409,獅吼爆炎陣
10139,3435921409,殺劇舞荒剣
10140,3435921409,皇王天翔翼
10141,3435921409,爆炎剣
10142,3435921409,虎牙破斬
10143,3435921409,蒼破刃
10144,3435921409,閃光裂破
10145,3435921409,翔凰烈火
10146,3435921409,空破衝
10147,3435921409,クレイジーコメット
10148,3435921409,トゥインクル・スター
10149,3435921409,ミックス・マスター
10150,3435921409,プリンセス・オブ・マーメイド
10151,3435921409,冥空斬翔剣
10152,3435921409,魔神拳
10153,3435921409,双牙斬
10154,3435921409,烈破掌
10155,3435921409,穿衝破
10156,3435921409,剛招来
10157,3435921409,裂旋破
10158,3435921409,牙旋衝破
10159,3435921409,崩襲脚
10160,3435921409,崩昇蹴撃
10161,3435921409,穿破斬月襲
10162,3435921409,鷹爪豪掌破
10163,3435921409,烈穿双撃破
10164,3435921409,牙連崩襲顎
10165,3435921409,斬影烈昴刺
10166,3435921409,通牙連破斬
10167,3435921409,獅吼滅龍閃
10168,3435921409,烈破焔焦撃
10169,3435921409,幻竜拳
10170,3435921409,迫撃掌
10171,3435921409,噴竜撃
10172,3435921409,鷹爪脚
10173,3435921409,連牙弾
10174,3435921409,輪舞旋風
10175,3435921409,魔神拳・双牙
10176,3435921409,臥竜砕
10177,3435921409,爆竜拳
10178,3435921409,爆牙弾
10179,3435921409,軽岩砕落撃
10180,3435921409,礫岩迫落撃
10181,3435921409,巨岩裂落撃
10182,3435921409,万物神追撃
10183,3435921409,魔神幻竜拳
10184,3435921409,爆撃掌
10185,3435921409,神竜撃
10186,3435921409,飛連幻竜拳
10187,3435921409,連牙飛燕脚
10188,3435921409,輪舞噴竜連撃
10189,3435921409,魔神拳・竜牙
10190,3435921409,砕臥爆竜拳
10191,3435921409,迫撃戦吼
10192,3435921409,輪舞爆牙弾
10193,3435921409,竜凰天駆
10194,3435921409,剛・魔神剣
10195,3435921409,閃光墜刃牙
10196,3435921409,雷神剣
10197,3435921409,風雷神剣
10198,3435921409,魔神閃空破
10199,3435921409,守護方陣
10200,3435921409,サーチガルド
10201,3435921409,スナイプエア
10202,3435921409,スナイプロア
10203,3435921409,ローバーアイテム
10204,3435921409,ＲＶウィッシュ
10205,3435921409,ブラッディローズ
10206,3435921409,旋風槍
10207,3435921409,裂駆槍
10208,3435921409,轟破槍
10209,3435921409,瞬迅槍
10210,3435921409,天雷槍
10211,3435921409,滅翔槍
10212,3435921409,裂風迅槍衝
10213,3435921409,轟爆旋風牙
10214,3435921409,裂風瞬迅殺
10215,3435921409,裂風爆雷陣
10216,3435921409,滅殺旋風牙
10217,3435921409,轟爆迅槍衝
10218,3435921409,瞬殺迅槍衝
10219,3435921409,裂走爆雷陣
10220,3435921409,裂走天翔撃
10221,3435921409,瞬殺轟衝撃
10222,3435921409,迅雷轟衝撃
10223,3435921409,轟爆天翔撃
10224,3435921409,迅雷瞬迅殺
10225,3435921409,瞬殺天翔撃
10226,3435921409,迅雷天翔撃
10227,3435921409,錬・鋼体装
10228,3435921409,錬・鏡銘弾
10229,3435921409,紅蓮
10230,3435921409,凍牙
10231,3435921409,轟天
10232,3435921409,衝破
10233,3435921409,震天
10234,3435921409,鷲羽
10235,3435921409,疾風
10236,3435921409,大牙
10237,3435921409,屠龍
10238,3435921409,襲爪雷斬
10239,3435921409,シャイニング・バインド
10240,3435921409,スラッシュレイン
10241,3435921409,サーペントエッジ
10242,3435921409,トリックスター
10243,3435921409,インスペクトアイ
10244,3435921409,トラストアロー
10245,3435921409,驚破
10246,3435921409,スピネルショット
10247,3435921409,烈火閃
10248,3435921409,扇氷閃
10249,3435921409,虚空閃
10250,3435921409,墜陽閃
10251,3435921409,龍炎閃
10252,3435921409,殺劇舞荒拳
10253,3435921409,ライフスティーラー
10254,3435921409,スペクトラムアロー
10255,3435921409,トレビアンヒップ
10256,3435921409,エイミングレイザー
10257,3435921409,翔旺神影斬
10258,3435921409,真ダオスレーザー
10259,3435921409,ワイルド・ギース
10260,3435921409,紅蓮襲撃
10261,3435921409,烈震天衝
10262,3435921409,魔王絶炎煌
10263,3435921409,飛燕瞬連斬
10264,3435921409,岩斬滅砕陣
10265,3435921409,空破絶風撃
10266,3435921409,レイディアント・ハウル
10267,3435921409,弧月閃
10268,3435921409,翔月双閃
10269,3435921409,ボムスロー
10270,3435921409,ボムレイン
10271,3435921409,牙突衝
10272,3435921409,牙連刃
10273,3435921409,空襲刃
10274,3435921409,飛翔刃
10275,3435921409,蛇咬牙突
10276,3435921409,翔牙裂臥
10277,3435921409,牙突連撃
10278,3435921409,飛翔連斬
10279,3435921409,爆突襲撃
10280,3435921409,斬刃連牙突
10281,3435921409,連牙飛翔鮫
10282,3435921409,転生蓮牙突
10283,3435921409,牙連蒼破刃
10284,3435921409,爆突轟衝撃
10285,3435921409,臥龍空破
10286,3435921409,火龍炎舞
10287,3435921409,デッドスパイラル
10288,3435921409,ピコハン
10289,3435921409,ノクターナルライト
10290,3435921409,セヴァードフェイト
10291,3435921409,バニシングソロゥ
10292,3435921409,苦無閃
10293,3435921409,虎牙破斬
10294,3435921409,双牙斬
10295,3435921409,刹月華
10296,3435921409,鬼炎斬
10297,3435921409,土竜閃
10298,3435921409,幻魔裂衝
10299,3435921409,影走斬
10300,3435921409,曼樹沙華
10301,3435921409,滅掌破
10302,3435921409,飯綱落とし
10303,3435921409,鬼炎連脚
10304,3435921409,風刃縛封
10305,3435921409,火車落とし
10306,3435921409,風塵封縛殺
10307,3435921409,斬魔龍炎剣
10308,3435921409,幻魔烈残影
10309,3435921409,斬魔滅殺剣
10310,3435921409,心頭滅却
10311,3435921409,封魔九印剣
10312,3435921409,空襲剣
10313,3435921409,魔人闇
10314,3435921409,飛燕連斬
10315,3435921409,臥竜閃
10316,3435921409,臥竜滅破
10317,3435921409,幻影刃
10318,3435921409,月閃光
10319,3435921409,月閃虚崩
10320,3435921409,崩龍斬光剣
10321,3435921409,魔神煉獄殺
10322,3435921409,閃空翔裂破
10323,3435921409,雷神双破斬
10324,3435921409,魔神千烈破
10325,3435921409,空破絶掌撃
10326,3435921409,翔雨裂空撃
10327,3435921409,極光壁
10328,3435921409,アストラルレイン
10329,3435921409,絶破烈氷撃
10330,3435921409,翔破裂光閃
10331,3435921409,ホーリージャッジメント
10332,3435921409,ウインドアロー
10333,3435921409,サンダーブレード
10334,3435921409,スラストファング
10335,3435921409,コチハン
10336,3435921409,ポイハン
10337,3435921409,フィリアボム
10338,3435921409,ツインボム
10339,3435921409,真空破斬
10340,3435921409,集気法
10341,3435921409,虚空蒼破斬
10342,3435921409,空間翔転移
10343,3435921409,次元斬
10344,3435921409,襲爪閃空破
10345,3435921409,鳳凰天翔脚
10346,3435921409,時空蒼破斬
10347,3435921409,転移蒼破斬
10348,3435921409,爆砕斬
10349,3435921409,裂旋斧
10350,3435921409,弧月閃
10351,3435921409,崩襲撃
10352,3435921409,疾風烈旋
10353,3435921409,雷襲崩撃
10354,3435921409,爆壊連舞
10355,3435921409,双旋連斧
10356,3435921409,閃光墜刃牙
10357,3435921409,岩砕襲撃
10358,3435921409,空旋連転斧
10359,3435921409,獅吼滅龍閃
10360,3435921409,双月爆連舞
10361,3435921409,斧顎襲砕撃
10362,3435921409,連牙爆砕迅
10363,3435921409,翔舞烈月華
10364,3435921409,緋焔滅焦陣
10365,3435921409,蒼破追蓮
10366,3435921409,散葉塵
10367,3435921409,散葉枯葉
10368,3435921409,空翔斬
10369,3435921409,空翔烈風
10370,3435921409,閃光衝
10371,3435921409,閃光翔墜
10372,3435921409,爆炎連焼
10373,3435921409,疾空連殺剣
10374,3435921409,屠龍連撃破
10375,3435921409,デルタレイ
10376,3435921409,フレイムドライブ
10377,3435921409,斬空天翔剣
10378,3435921409,崩昇襲撃
10379,3435921409,レイトラスト
10380,3435921409,リミュエレイヤー
10381,3435921409,ピコレイン
10382,3435921409,パラライボール
10383,3435921409,パラライパルティータ
10384,3435921409,グランシャリオ
10385,3435921409,スターダスト・クロス
10386,3435921409,レイシレーゼ
10387,3435921409,ブランディス
10388,3435921409,レンジウィングル
10389,3435921409,エンジェル・フェザー
10390,3435921409,絶空魔神撃
10391,3435921409,火炎裂空
10392,3435921409,熱波旋風陣
10393,3435921409,烈風月華衝
10394,3435921409,魔王炎撃破
10395,3435921409,鷹爪烈風剣
10396,3435921409,鳳凰天翔駆
10397,3435921409,魔王灼滅刃
10398,3435921409,スパイラルフレア
10399,3435921409,弧月双閃
10400,3435921409,Ｆ・フレイム
10401,3435921409,アーチシェイド
10402,3435921409,ウィンドエッジ
10403,3435921409,エイミングヒート
10404,3435921409,ガスティーネイル
10405,3435921409,ディザスターロア
10406,3435921409,フィアフルストーム
10407,3435921409,フレアショット
10408,3435921409,ブレイジングハーツ
10409,3435921409,アイシクルレイン
10410,3435921409,魔王地顎陣
10411,3435921409,斬魔飛影斬
10412,3435921409,絞牙鳴衝斬
10413,3435921409,フレイムガン
10414,3435921409,フレアボム
10415,3435921409,セイントバブル
10416,3435921409,アイストルネード
10417,3435921409,タイダルウェーブ
10418,3435921409,ゲイルスラッシュ
10419,3435921409,ジェノサイドブレイバー
10420,3435921409,治癒功
10421,3435921409,ブラッディクロス
10422,3435921409,スパークウェブ
10423,3435921409,ブラッディハウリング
10424,3435921409,マイティサーキット
10425,3435921409,アイヴィーラッシュ
10426,3435921409,ブレードロール
10427,3435921409,フレイムドラゴン
10428,3435921409,エンシェントカタストロフィ
10429,3435921409,ダオスレーザー
10430,3435921409,弧月斬
10431,3435921409,虚空裂斬
10432,3435921409,天地猛爪撃
10433,3435921409,天翔連牙撃
10434,3435921409,ビーストブロウ
10435,3435921409,雷神旋風槍
10436,3435921409,岩砕烈迅槍
10437,3435921409,天衝墜牙槍
10438,3435921409,墜牙爆炎槍
10439,3435921409,風塵皇旋衝
10440,3435921409,水塵渦龍槍
10441,3435921409,メイルシュトローム
10442,3435921409,インフェルノドライブ
10443,3435921409,セイクリッドブレイム
10444,3435921409,ミスティック・ケージ
10445,3435921409,ネガティブゲイト
10446,3435921409,アイテムなぞ拾ってんじゃねぇ
10447,3435921409,プリンセス・オブ・マーメイド
10448,3435921409,タイムストップ
10449,3435921409,漸毅狼影陣
10450,3435921409,エターナル・リカーランス
10451,3435921409,イービルスフィア
10452,3435921409,クラッシュガスト
10453,3435921409,蒼破刃
10454,3435921409,天月旋
10455,3435921409,月牙
10456,3435921409,残月
10457,3435921409,如月
10458,3435921409,崩蹴月
10459,3435921409,神月烈破
10460,3435921409,月光
10461,3435921409,翔舞槍月閃
10462,3435921409,月華天翔刃
10463,3435921409,飛燕崩襲月
10464,3435921409,月破墜迅脚
10465,3435921409,月牙・鷹
10466,3435921409,円月・鳶
10467,3435921409,煌華月衝閃
10468,3435921409,灼光拳
10469,3435921409,ツインバレット
10470,3435921409,タイドバレット
10471,3435921409,アクロバレット
10472,3435921409,チャージバレット
10473,3435921409,アサルトバレット
10474,3435921409,セッシブバレット
10475,3435921409,フリーズバレット
10476,3435921409,アクアレイザー
10477,3435921409,エリアルレイザー
10478,3435921409,アストラルレイザー
10479,3435921409,アクアスパイラル
10480,3435921409,フリーズランサー
10481,3435921409,陽流・甲
10482,3435921409,陽流・丙
10483,3435921409,陽流・壬
10484,3435921409,陽流・庚
10485,3435921409,陽流・戊
10486,3435921409,陰流・丁
10487,3435921409,陰流・乙
10488,3435921409,陰流・辛
10489,3435921409,陰流・癸
10490,3435921409,陰流・己
10491,3435921409,エターナルリカーランス
10492,3435921409,地砕衝
10493,3435921409,疾風閃
10494,3435921409,翔星刃
10495,3435921409,飛燕翔旋
10496,3435921409,空裂閃
10497,3435921409,爪吼牙
10498,3435921409,思刃金剛波
10499,3435921409,雷迅牙
10500,3435921409,星塵絶破
10501,3435921409,緋凰絶翔斬
10502,3435921409,獣哮雷波
10503,3435921409,破邪十字星
10504,3435921409,爆炎剣
10505,3435921409,獅子戦吼
10506,3435921409,円閃牙
10507,3435921409,牙狼撃
10508,3435921409,三散華
10509,3435921409,幻狼斬
10510,3435921409,爆砕陣
10511,3435921409,戦迅狼破
10512,3435921409,噛烈襲
10513,3435921409,爪竜連牙斬
10514,3435921409,断空牙
10515,3435921409,蒼破牙王撃
10516,3435921409,峻円華斬
10517,3435921409,狼破千烈襲
10518,3435921409,フェイタルストライク青
10519,3435921409,フェイタルストライク緑
10520,3435921409,フェイタルストライク赤
10521,3435921409,β×ψ＝√
10522,3435921409,ζ×ψ＝φ
10523,3435921409,∠＝（x,y,z）
10524,3435921409,ζ＝δτ（ωρ）
10525,3435921409,（δ/χ）λ＝ι
10526,3435921409,臥龍撃
10527,3435921409,双旋牙
10528,3435921409,流影打
10529,3435921409,鷹爪襲撃
10530,3435921409,翔舞煌爆破
10531,3435921409,空破特攻弾
10532,3435921409,爪連龍牙昇
10533,3435921409,爪竜烈濤打
10534,3435921409,斬影連旋撃
10535,3435921409,マイトチャージ
10536,3435921409,十六夜天舞
10537,3435921409,スプラッシュ
10538,3435921409,エクセキューション
10539,3435921409,牙連閃
10540,3435921409,砕心脚
10541,3435921409,緋桜散華
10542,3435921409,空牙嵐蹴旋
10543,3435921409,白花旋蓮弾
10544,3435921409,火旋輪
10545,3435921409,紅蓮皇輪
10546,3435921409,紅雅曝炎舞
10547,3435921409,プリズムフラッシャ
10548,3435921409,影閃剣
10549,3435921409,華連撃
10550,3435921409,鏡影槍
10551,3435921409,雷牙衝
10552,3435921409,掌底破
10553,3435921409,三散華
10554,3435921409,連牙弾
10555,3435921409,飛燕連脚
10556,3435921409,解毒功
10557,3435921409,臥龍空破
10558,3435921409,鷹爪蹴撃
10559,3435921409,獅子戦吼
10560,3435921409,散華猛襲脚
10561,3435921409,飛燕連天脚
10562,3435921409,双撞掌底破
10563,3435921409,鷹爪落瀑蹴
10564,3435921409,殺劇舞荒拳
10565,3435921409,テトラスペル
10566,3435921409,フェイタルストライク青J
10567,3435921409,フェイタルストライク緑J
10568,3435921409,フェイタルストライク赤J
10569,3435921409,フェイタルストライク青R
10570,3435921409,フェイタルストライク緑R
10571,3435921409,フェイタルストライク赤R
10572,3435921409,ディバインセイバー
10573,3435921409,翔破裂光閃
10574,3435921409,神威
10575,3435921409,ファルコンフレッジ
10576,3435921409,ロンブショルダー
10577,3435921409,ハートブレイク
10578,3435921409,グレイトアッパー
10579,3435921409,イカスヒップ
10580,3435921409,ボルトスラスト
10581,3435921409,マッスルヒート
10582,3435921409,ヘルズハリケーン
10583,3435921409,メッサスロウ
10584,3435921409,メタルボディ
10585,3435921409,ヘビィボンバー
10586,3435921409,クラッシュアース
10587,3435921409,テトラアサルト
10588,3435921409,ダオスコレダー
10589,3435921409,ミリオンアサルト
10590,3435921409,インリィノクターン
10591,3435921409,エレメンタルマスター
10592,3435921409,ミラクルボイス
10593,3435921409,サンダーソード
10594,3435921409,エターナルスロー
10595,3435921409,ファイナルプレイヤー
10596,3435921409,曼珠沙華
10597,3435921409,飛来刃・強襲
10598,3435921409,土竜なり
10599,3435921409,イビルチャージ
10600,3435921409,トランプル
10601,3435921409,デス・アビス
10602,3435921409,三連殺
10603,3435921409,ポイゾニックヴォイド
10604,3435921409,漢の振り上げ
10605,3435921409,ワールドデストロイヤー
10606,3435921409,ピコピコハンマー
10607,3435921409,ピコピコハンマー
10608,3435921409,アップルグミ
10609,3435921409,トリート
10610,3435921409,オレンジグミ
10611,3435921409,スペシフィック
10612,3435921409,ミックスグミ
10613,3435921409,ミラクルグミ
10614,3435921409,パナシーアボトル
10615,3435921409,スペシャルグミ
10616,3435921409,アワーグラス
10617,3435921409,オールディバイド
10618,3435921409,すきやき
10619,3435921409,おすし
10620,3435921409,野菜炒め
10621,3435921409,天ぷら
10622,3435921409,オムライス
10623,3435921409,ミートソース
10624,3435921409,やみなべ
10625,3435921409,マーボーカレー
10626,3435921409,タンメン
10627,3435921409,フルーツパフェ
11000,3435921409,無し
11001,3435921409,味方一人のＨＰを少量回復する術。
